issue_id,bug_type,subsystems,dirctories,files,num_developer,num_unique_change,add_line,delete_line,churns,OpenToLastCommit_min,OpenToResolved_min,OpenToLastCommit_Days,OpenToResolved_Days,OpenToLastCommit_Hour,OpenToResolved_Hour
6182,Surprising,1,2,2,27,28,8,4,12,2,4119,0,2,0.0333333333,68.65
6185,Surprising,1,2,13,27,489,156,6,162,168,13582,0,9,2.8,226.3666666667
6185,Dormant,1,2,13,27,489,156,6,162,168,13582,0,9,2.8,226.3666666667
6188,Surprising,2,7,9,52,282,84,17,101,48,83360,0,57,0.8,1389.3333333333
6197,Surprising,1,4,5,27,61,16,6,22,5,358,0,0,0.0833333333,5.9666666667
6200,Surprising,1,1,3,25,8,19,8,27,21,38446,0,26,0.35,640.7666666667
6202,Surprising,2,7,15,54,332,91,38,129,43,37057,0,25,0.7166666667,617.6166666667
6206,Surprising,7,25,42,187,1601,352,201,553,120,35826,0,24,2,597.1
6212,Surprising,1,2,2,27,38,15,1,16,188,89834,0,62,3.1333333333,1497.2333333333
6224,Security,2,8,10,54,462,587,11,598,725,52253,0,36,12.0833333333,870.8833333333
6225,Security,1,1,1,27,25,1,1,2,49,61391,0,42,0.8166666667,1023.1833333333
6233,Breakage,1,2,2,27,12,41,9,50,43,2618,0,1,0.7166666667,43.6333333333
6247,Breakage,1,3,11,27,61,140,17641,17781,11622,702695,8,487,193.7,11711.5833333333
6273,Normal,1,2,2,27,34,42,1,43,47,3285,0,2,0.7833333333,54.75
6297,Breakage,1,2,2,27,27,18,11,29,982,59059,0,41,16.3666666667,984.3166666667
6306,Normal,1,2,3,27,95,26,4,30,815,49032,0,34,13.5833333333,817.2
6323,Normal,1,27,52,27,1174,89,186,275,142,8531,0,5,2.3666666667,142.1833333333
6324,Normal,1,5,5,27,190,41,15,56,126,10463,0,7,2.1,174.3833333333
6342,Normal,1,1,1,27,3,48,8,56,7383,560222,5,389,123.05,9337.0333333333
6356,Security,1,1,1,25,6,5,20,25,9,6021,0,4,0.15,100.35
6356,Breakage,1,1,1,25,6,5,20,25,9,6021,0,4,0.15,100.35
6357,Normal,1,2,4,27,126,55,1,56,19,1246,0,0,0.3166666667,20.7666666667
6386,Normal,1,1,1,27,38,1,2,3,3,191428,0,132,0.05,3190.4666666667
6396,Normal,1,3,4,27,37,125,4,129,54,9271,0,6,0.9,154.5166666667
6410,Normal,1,2,2,27,10,6,31,37,3595,256355,2,178,59.9166666667,4272.5833333333
6411,Security,1,2,5,27,209,109,76,185,117,10115,0,7,1.95,168.5833333333
6414,Dormant,1,1,2,27,31,2,2,4,7530,464372,5,322,125.5,7739.5333333333
6434,Security,5,12,18,135,712,1212,34,1246,1942,242968,1,168,32.3666666667,4049.4666666667
6440,Performance,1,3,3,27,10,64,0,64,17,418945,0,290,0.2833333333,6982.4166666667
6443,Dormant,1,2,2,27,67,93,4,97,219,51997,0,36,3.65,866.6166666667
6455,Performance,1,1,1,27,102,20,16,36,184,12793,0,8,3.0666666667,213.2166666667
6457,Performance,1,3,3,27,127,75,10,85,41,2541,0,1,0.6833333333,42.35
6496,Normal,3,5,6,81,196,205,69,274,19,332510,0,230,0.3166666667,5541.8333333333
6500,Breakage,1,1,1,27,5,141,64,205,165,18943,0,13,2.75,315.7166666667
6503,Normal,4,12,16,54,649,313,320,633,405,369070,0,256,6.75,6151.1666666667
6511,Normal,1,4,5,27,172,226,55,281,71,110680,0,76,1.1833333333,1844.6666666667
6543,Normal,1,2,2,27,252,26,3,29,142,250984,0,174,2.3666666667,4183.0666666667
6544,Surprising,1,2,5,27,129,68,17,85,125,27424,0,19,2.0833333333,457.0666666667
6547,Surprising,1,1,1,27,28,4,4,8,683,50679,0,35,11.3833333333,844.65
6553,Surprising,1,1,1,27,10,33,0,33,583,35017,0,24,9.7166666667,583.6166666667
6553,Breakage,1,1,1,27,10,33,0,33,583,35017,0,24,9.7166666667,583.6166666667
6563,Surprising,1,2,3,27,51,148,15,163,43,234948,0,163,0.7166666667,3915.8
6565,Normal,1,2,3,27,87,24,17,41,2191,226494,1,157,36.5166666667,3774.9
6567,Surprising,1,2,2,27,46,45,0,45,16,230514,0,160,0.2666666667,3841.9
6595,Breakage,2,2,2,28,220,4,1,5,54,193178,0,134,0.9,3219.6333333333
6611,Normal,1,1,1,25,9,14,9,23,477,28628,0,19,7.95,477.1333333333
6616,Security,1,9,12,27,226,1022,73,1095,555,33321,0,23,9.25,555.35
